摘要,应用版本,错误次数,最后发生时间,dSYM UUID,CPU Type,错误堆栈,Symbol 1,Symbol 2,Symbol 3,Symbol 4,Symbol 5,Symbol 6,Symbol 7,Symbol 8,Symbol 9
Application received signal SIGSEGV,1.7.1,2,2018-01-08 16:15:21,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018d236ff8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x000000018bc98538 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018d236f28 <redacted> + 0"", ""\t3   圣魔无界                        0x100b978a4 圣魔无界 + 12155044"", ""\t4   libsystem_platform.dylib            0x000000018c2f530c _sigtramp + 36"", ""\t5   圣魔无界                        0x100bbf80c 圣魔无界 + 12318732"", ""\t6   圣魔无界                        0x100bb10c4 圣魔无界 + 12259524"", ""\t7   圣魔无界                        0x100bade38 圣魔无界 + 12246584"", ""\t8   圣魔无界                        0x100082b1c 圣魔无界 + 535324"", ""\t9   UIKit                               0x00000001935f3c28 <redacted> + 752"", ""\t10  UIKit                               0x00000001935f36b0 <redacted> + 644"", ""\t11  UIKit                               0x00000001935fc474 <redacted> + 6260"", ""\t12  UIKit                               0x0000000193600634 <redacted> + 2352"", ""\t13  UIKit                               0x00000001935ffa90 <redacted> + 448"", ""\t14  UIKit                               0x00000001935eb0ec <redacted> + 152"", ""\t15  UIKit                               0x00000001935ead68 <redacted> + 892"", ""\t16  UIKit                               0x0000000193925360 <redacted> + 464"", ""\t17  FrontBoardServices                  0x000000018edb322c <redacted> + 208"", ""\t18  FrontBoardServices                  0x000000018ede0884 <redacted> + 36"", ""\t19  FrontBoardServices                  0x000000018ede06f0 <redacted> + 176"", ""\t20  FrontBoardServices                  0x000000018ede0aa0 <redacted> + 56"", ""\t21  CoreFoundation                      0x000000018d1e542c <redacted> + 24"", ""\t22  CoreFoundation                      0x000000018d1e4d9c <redacted> + 540"", ""\t23  CoreFoundation                      0x000000018d1e29a8 <redacted> + 744"", ""\t24  CoreFoundation                      0x000000018d112da4 CFRunLoopRunSpecific + 424"", ""\t25  GraphicsServices                    0x000000018eb7d074 GSEventRunModal + 100"", ""\t26  UIKit                               0x00000001933cdc9c UIApplicationMain + 208"", ""\t27  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t28  libdyld.dylib                       0x000000018c12159c <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x00000001000d0000""]",0x100b978a4,0x100bbf80c,0x100bb10c4,0x100bade38,0x100082b1c,0x1001939d4
"attempt to scroll to invalid index path: <NSIndexPath: 0xc000000000800016> {length = 2, path = 0 - 4}",1.7.1,2,2018-01-08 22:29:30,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""attempt to scroll to invalid index path: <NSIndexPath: 0xc000000000800016> {length = 2, path = 0 - 4}"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018107637c <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001802bc528 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x00000001810762ac <redacted> + 0"", ""\t3   UIKit                               0x000000018afec628 <redacted> + 224"", ""\t4   UIKit                               0x000000018afeccbc <redacted> + 72"", ""\t5   圣魔无界                        0x100a25e38 圣魔无界 + 10640952"", ""\t6   圣魔无界                        0x100a2540c 圣魔无界 + 10638348"", ""\t7   libdispatch.dylib                   0x00000001809f2a54 <redacted> + 24"", ""\t8   libdispatch.dylib                   0x00000001809f2a14 <redacted> + 16"", ""\t9   libdispatch.dylib                   0x00000001809ff698 <redacted> + 1016"", ""\t10  CoreFoundation                      0x000000018101e544 <redacted> + 12"", ""\t11  CoreFoundation                      0x000000018101c120 <redacted> + 2012"", ""\t12  CoreFoundation                      0x0000000180f3be58 CFRunLoopRunSpecific + 436"", ""\t13  GraphicsServices                    0x0000000182de8f84 GSEventRunModal + 100"", ""\t14  UIKit                               0x000000018a5bb67c UIApplicationMain + 236"", ""\t15  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t16  libdyld.dylib                       0x0000000180a5856c <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x000000010018c000""]",0x100a25e38,0x100a2540c,0x1001939d4
*** -[NSMutableArray addObjectsFromArray:]: array argument is not an NSArray,1.7.1,2,2018-01-10 01:08:32,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""*** -[NSMutableArray addObjectsFromArray:]: array argument is not an NSArray"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000181c9a37c <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x0000000180ee0528 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000181c32e9c _CFArgv + 0"", ""\t3   CoreFoundation                      0x0000000181b69fac <redacted> + 0"", ""\t4   圣魔无界                        0x100125dbc 圣魔无界 + 1203644"", ""\t5   圣魔无界                        0x1002091f0 圣魔无界 + 2134512"", ""\t6   圣魔无界                        0x10021c164 圣魔无界 + 2212196"", ""\t7   libdispatch.dylib                   0x0000000181616a54 <redacted> + 24"", ""\t8   libdispatch.dylib                   0x0000000181616a14 <redacted> + 16"", ""\t9   libdispatch.dylib                   0x0000000181657acc <redacted> + 532"", ""\t10  CoreFoundation                      0x0000000181c42544 <redacted> + 12"", ""\t11  CoreFoundation                      0x0000000181c40120 <redacted> + 2012"", ""\t12  CoreFoundation                      0x0000000181b5fe58 CFRunLoopRunSpecific + 436"", ""\t13  GraphicsServices                    0x0000000183a0cf84 GSEventRunModal + 100"", ""\t14  UIKit                               0x000000018b1df67c UIApplicationMain + 236"", ""\t15  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t16  libdyld.dylib                       0x000000018167c56c <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x0000000100938000""]",0x100125dbc,0x1002091f0,0x10021c164,0x1001939d4
*** -[__NSArrayM objectAtIndex:]: index 1 beyond bounds for empty array,1.7.1,1,2018-01-08 23:48:50,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""*** -[__NSArrayM objectAtIndex:]: index 1 beyond bounds for empty array"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018cf1d1d0 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x000000018b95455c objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018cdf871c <redacted> + 0"", ""\t3   圣魔无界                        0x100136958 圣魔无界 + 1272152"", ""\t4   UIKit                               0x0000000192f00484 <redacted> + 1424"", ""\t5   UIKit                               0x0000000192fb0f34 <redacted> + 268"", ""\t6   UIKit                               0x0000000193063fdc <redacted> + 292"", ""\t7   UIKit                               0x0000000193055d50 <redacted> + 560"", ""\t8   UIKit                               0x0000000192dc50b4 <redacted> + 168"", ""\t9   CoreFoundation                      0x000000018ceca0c0 <redacted> + 32"", ""\t10  CoreFoundation                      0x000000018cec7cf0 <redacted> + 372"", ""\t11  CoreFoundation                      0x000000018cec8180 <redacted> + 1024"", ""\t12  CoreFoundation                      0x000000018cdf62b8 CFRunLoopRunSpecific + 444"", ""\t13  GraphicsServices                    0x000000018e8aa198 GSEventRunModal + 180"", ""\t14  UIKit                               0x0000000192e3d7fc <redacted> + 684"", ""\t15  UIKit                               0x0000000192e38534 UIApplicationMain + 208"", ""\t16  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t17  libdyld.dylib                       0x000000018bdd95b8 <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x000000010003c000""]",0x100136958,0x1001939d4
Application received signal SIGABRT,1.7.1,1,2018-01-08 00:57:08,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""Application received signal SIGABRT"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x00000001918e11d0 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x000000019031855c objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x00000001918e1100 <redacted> + 0"", ""\t3   圣魔无界                        0x100b978a4 圣魔无界 + 12155044"", ""\t4   libsystem_platform.dylib            0x0000000190971338 _sigtramp + 36"", ""\t5   libsystem_pthread.dylib             0x0000000190977450 pthread_kill + 112"", ""\t6   libsystem_c.dylib                   0x0000000190823400 abort + 140"", ""\t7   libsystem_malloc.dylib              0x00000001908f3a5c <redacted> + 0"", ""\t8   libsystem_malloc.dylib              0x00000001908f4f18 <redacted> + 376"", ""\t9   libsystem_malloc.dylib              0x00000001908e7240 malloc_zone_realloc + 180"", ""\t10  Foundation                          0x0000000192332628 <redacted> + 732"", ""\t11  Foundation                          0x000000019231244c <redacted> + 376"", ""\t12  CoreFoundation                      0x0000000191809f3c <redacted> + 404"", ""\t13  Foundation                          0x00000001922ecaf4 _NSDescriptionWithLocaleFunc + 76"", ""\t14  CoreFoundation                      0x00000001918a223c <redacted> + 7996"", ""\t15  CoreFoundation                      0x00000001918a02c8 _CFStringCreateWithFormatAndArgumentsAux2 + 244"", ""\t16  Foundation                          0x00000001922ec968 <redacted> + 68"", ""\t17  UIKit                               0x00000001980eb090 UIViewAlertForUnsatisfiableConstraints + 664"", ""\t18  Foundation                          0x00000001923614cc <redacted> + 464"", ""\t19  Foundation                          0x000000019233f0c0 <redacted> + 584"", ""\t20  Foundation                          0x00000001924f36c8 <redacted> + 320"", ""\t21  Foundation                          0x000000019233eddc <redacted> + 112"", ""\t22  Foundation                          0x00000001924f3e64 <redacted> + 60"", ""\t23  Foundation                          0x0000000192344c30 <redacted> + 288"", ""\t24  Foundation                          0x0000000192344abc <redacted> + 444"", ""\t25  Foundation                          0x000000019233a2b8 <redacted> + 380"", ""\t26  Foundation                          0x0000000192339e5c <redacted> + 476"", ""\t27  Foundation                          0x0000000192339c44 <redacted> + 92"", ""\t28  UIKit                               0x000000019789bb90 <redacted> + 516"", ""\t29  UIKit                               0x000000019789b8f4 <redacted> + 116"", ""\t30  UIKit                               0x000000019779028c <redacted> + 1064"", ""\t31  UIKit                               0x00000001978769b4 <redacted> + 172"", ""\t32  UIKit                               0x00000001978745ac <redacted> + 512"", ""\t33  UIKit                               0x000000019786d4a8 <redacted> + 772"", ""\t34  UIKit                               0x000000019787ab34 <redacted> + 256"", ""\t35  UIKit                               0x0000000197a8abd8 <redacted> + 476"", ""\t36  UIKit                               0x00000001977ad3f0 <redacted> + 136"", ""\t37  UIKit                               0x000000019815d6e0 <redacted> + 52"", ""\t38  CoreFoundation                      0x00000001917cd414 <redacted> + 132"", ""\t39  CoreFoundation                      0x00000001917cd310 <redacted> + 312"", ""\t40  UIKit                               0x000000019779c178 <redacted> + 152"", ""\t41  UIKit                               0x0000000197898754 <redacted> + 108"", ""\t42  UIKit                               0x0000000197a908b4 <redacted> + 900"", ""\t43  UIKit                               0x0000000197793a80 <redacted> + 1196"", ""\t44  QuartzCore                          0x0000000194c419d8 <redacted> + 148"", ""\t45  QuartzCore                          0x0000000194c364cc <redacted> + 292"", ""\t46  QuartzCore                          0x0000000194c3638c <redacted> + 32"", ""\t47  QuartzCore                          0x0000000194bb33e0 <redacted> + 252"", ""\t48  QuartzCore                          0x0000000194bdaa68 <redacted> + 512"", ""\t49  QuartzCore                          0x0000000194bdb488 <redacted> + 120"", ""\t50  CoreFoundation                      0x000000019188e0c0 <redacted> + 32"", ""\t51  CoreFoundation                      0x000000019188bcf0 <redacted> + 372"", ""\t52  CoreFoundation                      0x000000019188c180 <redacted> + 1024"", ""\t53  CoreFoundation                      0x00000001917ba2b8 CFRunLoopRunSpecific + 444"", ""\t54  GraphicsServices                    0x000000019326e198 GSEventRunModal + 180"", ""\t55  UIKit                               0x00000001978017fc <redacted> + 684"", ""\t56  UIKit                               0x00000001977fc534 UIApplicationMain + 208"", ""\t57  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t58  libdyld.dylib                       0x000000019079d5b8 <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x0000000100050000""]",0x100b978a4,0x1001939d4
Application received signal SIGABRT,1.7.1,1,2018-01-08 16:38:42,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""Application received signal SIGABRT"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x0000000184b1c1d8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x000000018355455c objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x0000000184b1c108 <redacted> + 0"", ""\t3   圣魔无界                        0x100b978a4 圣魔无界 + 12155044"", ""\t4   libsystem_platform.dylib            0x0000000183bab338 _sigtramp + 36"", ""\t5   libsystem_pthread.dylib             0x0000000183bb1460 pthread_kill + 112"", ""\t6   libsystem_c.dylib                   0x0000000183a5e3f4 abort + 140"", ""\t7   libsystem_malloc.dylib              0x0000000183b2ea38 <redacted> + 0"", ""\t8   libsystem_malloc.dylib              0x0000000183b2fdb8 <redacted> + 220"", ""\t9   CoreFoundation                      0x0000000184acbe8c <redacted> + 1264"", ""\t10  Foundation                          0x0000000185568c48 <redacted> + 252"", ""\t11  BaseBoard                           0x0000000186621e84 <redacted> + 652"", ""\t12  BaseBoard                           0x00000001866227f4 <redacted> + 20"", ""\t13  BackBoardServices                   0x0000000186670d34 BKSHIDSetEventFocusDeferrals + 76"", ""\t14  BackBoardServices                   0x000000018666f798 <redacted> + 328"", ""\t15  BackBoardServices                   0x000000018666f3d8 <redacted> + 168"", ""\t16  libdispatch.dylib                   0x00000001839a5200 <redacted> + 24"", ""\t17  libdispatch.dylib                   0x00000001839a51c0 <redacted> + 16"", ""\t18  libdispatch.dylib                   0x00000001839a9d6c _dispatch_main_queue_callback_4CF + 1000"", ""\t19  CoreFoundation                      0x0000000184ac9f2c <redacted> + 12"", ""\t20  CoreFoundation                      0x0000000184ac7b18 <redacted> + 1660"", ""\t21  CoreFoundation                      0x00000001849f6048 CFRunLoopRunSpecific + 444"", ""\t22  圣魔无界                        0x100b97548 圣魔无界 + 12154184"", ""\t23  Foundation                          0x00000001856026ec <redacted> + 340"", ""\t24  CoreFoundation                      0x0000000184aca278 <redacted> + 24"", ""\t25  CoreFoundation                      0x0000000184ac9bc0 <redacted> + 524"", ""\t26  CoreFoundation                      0x0000000184ac77c0 <redacted> + 804"", ""\t27  CoreFoundation                      0x00000001849f6048 CFRunLoopRunSpecific + 444"", ""\t28  GraphicsServices                    0x0000000186479198 GSEventRunModal + 180"", ""\t29  UIKit                               0x000000018a9d0628 <redacted> + 684"", ""\t30  UIKit                               0x000000018a9cb360 UIApplicationMain + 208"", ""\t31  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t32  libdyld.dylib                       0x00000001839d85b8 <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x0000000100058000""]",0x100b978a4,0x100b97548,0x1001939d4
Application received signal SIGSEGV,1.7.1,1,2018-01-08 17:23:55,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""Application received signal SIGSEGV"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018109237c <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x00000001802d8528 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x00000001810922ac <redacted> + 0"", ""\t3   圣魔无界                        0x100b978a4 圣魔无界 + 12155044"", ""\t4   libsystem_platform.dylib            0x0000000180cb3b40 _sigtramp + 36"", ""\t5   UIKit                               0x000000018a9e8d88 <redacted> + 440"", ""\t6   UIKit                               0x000000018a9e90f8 <redacted> + 36"", ""\t7   UIKit                               0x000000018a9e922c <redacted> + 176"", ""\t8   UIKit                               0x000000018a68dcf8 <redacted> + 340"", ""\t9   UIKit                               0x000000018b28fc88 <redacted> + 68"", ""\t10  UIKit                               0x000000018a9dec90 <redacted> + 68"", ""\t11  UIKit                               0x000000018a59d1e8 <redacted> + 368"", ""\t12  UIKit                               0x000000018a59af60 <redacted> + 880"", ""\t13  UIKit                               0x000000018a59a04c <redacted> + 76"", ""\t14  UIKit                               0x000000018a67a2a4 <redacted> + 280"", ""\t15  UIKit                               0x000000018a67a17c <redacted> + 132"", ""\t16  UIKit                               0x000000018a7ae53c <redacted> + 264"", ""\t17  CoreFoundation                      0x000000018102433c <redacted> + 20"", ""\t18  CoreFoundation                      0x00000001810238dc <redacted> + 420"", ""\t19  CoreFoundation                      0x0000000181023640 <redacted> + 60"", ""\t20  CoreFoundation                      0x00000001810a1024 <redacted> + 1408"", ""\t21  CoreFoundation                      0x0000000180f59f60 _CFXNotificationPost + 380"", ""\t22  Foundation                          0x0000000181987348 <redacted> + 68"", ""\t23  UIKit                               0x000000018a7ae08c <redacted> + 232"", ""\t24  UIKit                               0x000000018aa74a30 <redacted> + 1396"", ""\t25  UIKit                               0x000000018b1f97d0 <redacted> + 260"", ""\t26  UIKit                               0x000000018b1f9674 <redacted> + 448"", ""\t27  UIKit                               0x000000018af672dc <redacted> + 220"", ""\t28  UIKit                               0x000000018b1003dc _performActionsWithDelayForTransitionContext + 112"", ""\t29  UIKit                               0x000000018af6718c <redacted> + 252"", ""\t30  UIKit                               0x000000018ad4b78c <redacted> + 364"", ""\t31  UIKit                               0x000000018abed2d4 <redacted> + 468"", ""\t32  FrontBoardServices                  0x0000000183756ca4 <redacted> + 212"", ""\t33  libdispatch.dylib                   0x0000000180a0ea14 <redacted> + 16"", ""\t34  libdispatch.dylib                   0x0000000180a16200 <redacted> + 288"", ""\t35  FrontBoardServices                  0x000000018378a7f8 <redacted> + 36"", ""\t36  FrontBoardServices                  0x000000018378a49c <redacted> + 404"", ""\t37  FrontBoardServices                  0x000000018378aa38 <redacted> + 56"", ""\t38  CoreFoundation                      0x000000018103a97c <redacted> + 24"", ""\t39  CoreFoundation                      0x000000018103a8fc <redacted> + 88"", ""\t40  CoreFoundation                      0x000000018103a184 <redacted> + 204"", ""\t41  CoreFoundation                      0x0000000181037d5c <redacted> + 1048"", ""\t42  CoreFoundation                      0x0000000180f57e58 CFRunLoopRunSpecific + 436"", ""\t43  GraphicsServices                    0x0000000182e04f84 GSEventRunModal + 100"", ""\t44  UIKit                               0x000000018a5d767c UIApplicationMain + 236"", ""\t45  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t46  libdyld.dylib                       0x0000000180a7456c <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x0000000104d74000""]",0x100b978a4,0x1001939d4
*** -[NSMutableArray addObjectsFromArray:]: array argument is not an NSArray,1.7.1,1,2018-01-09 15:53:21,89E2F44F-51B3-336E-939E-FB4566E04ECE,arm64,"[""*** -[NSMutableArray addObjectsFromArray:]: array argument is not an NSArray"", ""(null)"", ""(("", ""\t0   CoreFoundation                      0x000000018c9eaff8 <redacted> + 148"", ""\t1   libobjc.A.dylib                     0x000000018b44c538 objc_exception_throw + 56"", ""\t2   CoreFoundation                      0x000000018c8d0738 <redacted> + 552"", ""\t3   圣魔无界                        0x100125dbc 圣魔无界 + 1203644"", ""\t4   圣魔无界                        0x1002091f0 圣魔无界 + 2134512"", ""\t5   圣魔无界                        0x10021c164 圣魔无界 + 2212196"", ""\t6   libdispatch.dylib                   0x000000018b8a29e0 <redacted> + 24"", ""\t7   libdispatch.dylib                   0x000000018b8a29a0 <redacted> + 16"", ""\t8   libdispatch.dylib                   0x000000018b8a73c0 _dispatch_main_queue_callback_4CF + 444"", ""\t9   CoreFoundation                      0x000000018c9990c8 <redacted> + 12"", ""\t10  CoreFoundation                      0x000000018c996ce4 <redacted> + 1572"", ""\t11  CoreFoundation                      0x000000018c8c6da4 CFRunLoopRunSpecific + 424"", ""\t12  GraphicsServices                    0x000000018e331074 GSEventRunModal + 100"", ""\t13  UIKit                               0x0000000192b81c9c UIApplicationMain + 208"", ""\t14  圣魔无界                        0x1001939d4 圣魔无界 + 1653204"", ""\t15  libdyld.dylib                       0x000000018b8d559c <redacted> + 4"", "")"", """", ""dSYM UUID: 89E2F44F-51B3-336E-939E-FB4566E04ECE"", ""CPU Type: arm64"", ""Slide Address: 0x0000000100000000"", ""Binary Image: 圣魔无界"", ""Base Address: 0x00000001000bc000""]",0x100125dbc,0x1002091f0,0x10021c164,0x1001939d4
